wallet,moca_id,moca_xp,week
0x554d0c1f3e79b80fa41f9be17d6406d934f76427,6525,94.4,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,6531,49.6,8
0xbeaa41a14d1553914a8bc582eecc04d28c8d9873,6539,64.0,8
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,6541,88.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6548,76.8,8
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,6554,102.8,8
0xc8cf76f9d18aec4e18b8401af40a5d9ab8f901d2,6562,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6563,96.0,8
0x5a1c6b926209a865718d7be43055ab747fdafd57,6573,108.8,8
0x5f447199987971edb01e358cf67f390df9e75237,6578,84.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6594,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6605,76.8,8
0xad7e9947173fe7dd495f5a443fb74a252b2e7803,6633,80.0,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6649,91.2,8
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,2068,83.2,8
0x0a9fd20fc663cc9afa28699959965a2a2dc5aae3,2071,80.0,8
0x0a9fd20fc663cc9afa28699959965a2a2dc5aae3,2072,100.0,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2089,108.8,8
0x1e8cbbbfb827785ecc23dd0426a8907c7cdcca3a,2091,56.0,8
0xb1715ae529c8cc640380861aafb65b5cf30e63be,2095,80.0,8
0xf9a777c45223ca6549604c073ec1e25daf8a17b0,2098,33.6,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2112,108.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,2123,108.8,8
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,2124,108.8,8
0x5e71dce31312ecf6110e552c8d8a5fe34cd6c8dd,2130,108.8,8
0x5a1c6b926209a865718d7be43055ab747fdafd57,2131,50.4,8
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,2133,97.0,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,2146,92.8,8
0xc2ba2b009a9a8f12fdabed184412120fb072d620,2158,94.4,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,2159,88.0,8
0x5f447199987971edb01e358cf67f390df9e75237,2166,97.8,8
0x5f447199987971edb01e358cf67f390df9e75237,2167,84.8,8
0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,2174,103.0,8
0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,2175,80.0,8
0x7201ad662c2f3808fc364ee62b9b31a6d8053ed4,2183,96.8,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,2195,88.0,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,2198,88.0,8
0xea9aaa635142aae3c710986f7be0a18ba02efb41,2199,94.4,8
0x3a5ba76dced56939a4d595af5e9b3c46be7722e2,2200,80.0,8
0x3a5ba76dced56939a4d595af5e9b3c46be7722e2,2201,80.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2204,108.8,8
0x2294476a8b4d6c5b7f87c3a1e6c823f6117c45c2,2215,97.0,8
0x0ab71c08687ad6248b76d3f7e799fc6f339f6625,2218,64.0,8
0x5932a976921b9383e753b24582c37d439b46ff38,2230,80.0,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2231,108.8,8
0xe224a464e5b021636474a89c5b4bcb46dbd1da25,2236,64.0,8
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,2237,88.0,8
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,2249,84.8,8
0x3e06bd0bce5301af7a186d7f33478ad227df984a,2256,80.0,8
0x3e06bd0bce5301af7a186d7f33478ad227df984a,2257,80.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,2260,92.8,8
0x7201ad662c2f3808fc364ee62b9b31a6d8053ed4,2285,96.8,8
0x5a1c6b926209a865718d7be43055ab747fdafd57,2287,76.8,8
0x1cd50df53ea17c2b98a18fd65de2df173339296e,2288,93.0,8
0x47b6e4cefa215b4878d658d4d5b8a168ffe3e645,2312,84.8,8
0xf9a777c45223ca6549604c073ec1e25daf8a17b0,2324,59.2,8
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2327,68.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2345,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2358,91.2,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,2368,96.0,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2375,108.8,8
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,2376,60.8,8
0x333f5034b43f7b1d48e4426331cc0032bcea88d7,2390,64.0,8
0xd512ffe85be6f9ce44091c4bfb474f0293e818dc,2393,100.0,8
0xd512ffe85be6f9ce44091c4bfb474f0293e818dc,2394,80.0,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2421,28.8,8
0x9352034b508263f63c50d4c445495e00651e72a0,2423,80.0,8
0x9352034b508263f63c50d4c445495e00651e72a0,2424,80.0,8
0x289b2d5777e8b3642224446d9578ad2fb41b3aad,2426,80.0,8
0xc2ba2b009a9a8f12fdabed184412120fb072d620,2427,78.4,8
0xb0481e4d9513924d3eef075781794ea81b14e0f7,2431,93.0,8
0xb0481e4d9513924d3eef075781794ea81b14e0f7,2432,80.0,8
0xde9991ec0533e2c874cc9298097e9cf5db523f76,2438,80.0,8
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,2446,84.8,8
0x4be2ee779fbfdee5409ff3e28ab50d0d55101558,2447,93.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,2450,66.4,8
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,2458,66.4,8
0x47b6e4cefa215b4878d658d4d5b8a168ffe3e645,2459,68.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2463,108.8,8
0xc70fe10cdf99151ffe9b2e24ee1da97fb780714b,2466,85.8,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,2471,88.0,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,2472,107.2,8
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,2492,67.2,8
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,2496,68.8,8
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2498,108.8,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,2499,108.8,8
0x31031eeaaedd39ed8b06deca903cc7102678df80,2501,68.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2502,108.8,8
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2503,108.8,8
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,2514,72.0,8
0x515f569a8530b3bdb73fb8bd69f4bc845435e04a,2518,32.0,8
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,2523,94.8,8
0x090f66847a4dfa167046627150ac9b855dce4119,2527,80.0,8
0x090f66847a4dfa167046627150ac9b855dce4119,2528,80.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2529,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2530,108.8,8
0x67bb17104c310991498d119e4513cab40f5ef6f5,2549,80.0,8
0xbe931D053E0156b527cA478744D212C66684F653,2553,64.0,8
0x12b93dbca5cce9338756175da1fa51dbdacdf3b1,2554,56.0,8
0xb0e8af8ddc8480789b37f90689c5bbba2139804c,2582,72.0,8
0x268e94649f4f2b7609d012494783d908f051fe74,2589,80.0,8
0x268e94649f4f2b7609d012494783d908f051fe74,2590,90.0,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2610,108.8,8
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,2656,108.8,8
0xdfb3f203a768f91e204895245719cc73becb4507,2663,80.0,8
0x440c7efe7fdd489c39b12ad0fb8a8263c062ca72,2664,48.0,8
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,2679,83.2,8
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,2680,83.2,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2682,108.8,8
0x9fed225115a1374c7f0faef307d471c80fff1893,2691,80.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,2692,80.0,8
0x11826ebb3d448e33f4bd6a04ff63631ce1d6243a,2695,80.0,8
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2717,92.8,8
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2718,92.8,8
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2719,92.8,8
0x64220b85356c2e31aa5b2dd79322dbab63d05f22,2721,90.0,8
0x64220b85356c2e31aa5b2dd79322dbab63d05f22,2722,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2723,76.8,8
0x0c3ec24479949ffd57fd151f9101a3278edcaa69,2729,80.0,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2741,62.4,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2742,96.0,8
0x61f51c41ccfe60f9427254257e785e7a5b72d21a,2749,80.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2750,108.8,8
0x25c53e7da97cddb8f7943fba9f9ff569b84a261a,2754,68.8,8
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,2756,68.8,8
0x4d10aba42b710bdfbf5acaf3ea9724db94c36fac,2770,100.0,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,2797,72.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2820,108.8,8
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2825,80.0,8
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,2830,106.4,8
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,2832,108.8,8
0xdaf8313d766a62b5271a446b7e03d45ffb000490,2838,108.8,8
0x6eae0202053c5aef1b57911fec208f08d96050de,2839,96.0,8
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,2840,96.0,8
0xa4c589a9f30500ac70ff8bd2a6c387aed833de31,2841,72.0,8
0xbc13bda054427275af06d006bc10688df5386e0e,2842,72.0,8
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2851,92.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2858,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2859,108.8,8
0x88961f034bbdc961c18114430fa6d8ced9c93c5f,2872,80.0,8
0x88961f034bbdc961c18114430fa6d8ced9c93c5f,2873,97.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,2884,92.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2893,92.8,8
0xe488fbac4a5c9b35325343a1c56723450e427d69,2895,72.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,2900,108.8,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,2901,108.8,8
0xc2a040ec4c07a397780683c698ede727847ae412,2911,64.0,8
0x554d0c1f3e79b80fa41f9be17d6406d934f76427,2914,94.4,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2917,76.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2946,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2947,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2970,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2971,108.8,8
0x811f03743616a9d0af958956357a1143676627d4,2977,80.0,8
0x811f03743616a9d0af958956357a1143676627d4,2978,80.0,8
0x2cef54ba120cdbdc1ca07381e5b4747b587e9261,2979,80.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,2991,66.4,8
0x8f59fa39d9612b0f8ea0d0d28961ec0d535f6799,2993,81.0,8
0x8f59fa39d9612b0f8ea0d0d28961ec0d535f6799,2994,80.0,8
0x37c660ddcfbbc6c5a79757789dc8d1cae466a024,2997,80.0,8
0x6eae0202053c5aef1b57911fec208f08d96050de,3011,76.8,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3020,100.8,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,3023,108.8,8
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,3024,108.8,8
0x0953678ac2ee8571486ca9f94d3306d403cc76c0,3032,80.0,8
0x43853aede65371186eac37a91e9e163724aeddcc,3056,90.0,8
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,3063,77.6,8
0x70af6be4435a982e99735b1b65cac0e7eadab68d,3071,80.0,8
0x70af6be4435a982e99735b1b65cac0e7eadab68d,3072,80.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3084,76.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3093,76.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,3102,108.8,8
0x6eae0202053c5aef1b57911fec208f08d96050de,3128,96.0,8
0x1584df90cb8ffda66d0d3b6b64ef7bfbdca191b8,3138,100.0,8
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3146,98.4,8
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3147,98.4,8
0x847803a8dbf38a910b58e78b47f0b1c8c22f5f11,3160,90.0,8
0x847803a8dbf38a910b58e78b47f0b1c8c22f5f11,3161,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3167,118.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,3188,92.8,8
0x92373997819b0e4529be7988eea4bedd4d276f74,3194,92.8,8
0x4c9d50ccac81b7473c222845531dc37f1c416166,3195,68.8,8
0x86295b286571619e4a357ee0a192bb20ec17a633,3196,80.0,8
0x86295b286571619e4a357ee0a192bb20ec17a633,3197,80.0,8
0xd898038ad440ef8f981c8bb62bc9e1defd29f27c,3206,80.0,8
0xd898038ad440ef8f981c8bb62bc9e1defd29f27c,3207,80.0,8
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,3209,72.0,8
0xf79c0057d760e890c7b918bc10ef86ea5cb7226b,3219,80.0,8
0x6eae0202053c5aef1b57911fec208f08d96050de,3221,96.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,3234,80.0,8
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3247,89.6,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3248,68.8,8
0x3621f96aea9904da476727550ee205ca4c2f779c,3249,68.8,8
0x3621f96aea9904da476727550ee205ca4c2f779c,3250,104.8,8
0x6eae0202053c5aef1b57911fec208f08d96050de,3259,96.0,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,3267,84.8,8
0x31031eeaaedd39ed8b06deca903cc7102678df80,3268,60.0,8
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3270,86.4,8
0x45271308260c3f2c736ca1627a99fb054e5c0388,3276,80.0,8
0x45271308260c3f2c736ca1627a99fb054e5c0388,3277,80.0,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,3286,87.2,8
0x8f4d3172406a992d8dd14e149e0efd6904c7d938,3288,72.0,8
0x15b689779980797a08d50fa1f977f9c4bad261da,3289,72.0,8
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,3325,83.2,8
0x47b6e4cefa215b4878d658d4d5b8a168ffe3e645,3326,84.8,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,3331,94.4,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,3332,94.4,8
0x9fed225115a1374c7f0faef307d471c80fff1893,3343,64.0,8
0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,3344,64.0,8
0x590ec13e9af827f98ecabb553bff8403272d5a42,3345,80.0,8
0x590ec13e9af827f98ecabb553bff8403272d5a42,3346,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3348,108.8,8
0x29d3c95d4d8a42ad598112a1c6f909e010ad37dc,3359,64.0,8
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,3367,92.8,8
0xfa04e6aa48cc3888d40a3152ff479c76d2b7c7ec,3369,80.0,8
0x27c5deca8324cc6e9332db95defa1a951f29452a,3370,90.0,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3375,83.2,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3388,108.8,8
0xe36c3e5ade45bb09c0ff17a23d241a956f7da962,3397,103.0,8
0xe36c3e5ade45bb09c0ff17a23d241a956f7da962,3398,80.0,8
0x7e222f65ab279507b4124ba450f13f9758212d42,3401,68.8,8
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,3403,98.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3411,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3412,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3414,108.8,8
0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,3422,64.0,8
0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,3427,72.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,3428,61.0,8
0xa20e90bebe4c230b991d26464e0726a2d6d9dff8,3433,77.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3441,108.8,8
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,3443,92.8,8
0xa15dbef1c56c59b96c4d585ba69a554842e8a63b,3444,67.2,8
0x3b0667ab576a6aceb3add15c98db84f51c20e370,3459,84.8,8
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,3461,78.4,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,3462,76.8,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,3477,108.8,8
0xdaf8313d766a62b5271a446b7e03d45ffb000490,3481,108.8,8
0xaf7453c1acd662485ae30f54fd2dfd9c201096e8,3483,80.0,8
0xaf7453c1acd662485ae30f54fd2dfd9c201096e8,3484,80.0,8
0x28031c6b998392d83709871162f892eca9e2f880,3485,72.0,8
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3489,89.6,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3496,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3499,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3500,108.8,8
0xc9829bf4d7b2e3008ea8c97fba4c263049a109c2,3505,72.0,8
0x51eab70c724a303f805c5906ee3593e1b6c39a06,3506,72.0,8
0x2897220823965b28bcb9d7fb3a215be633e377b4,3511,92.8,8
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,3523,92.8,8
0x793df8014eaf918924006a4c7fc2999c643c0e9d,3532,90.0,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,3533,62.4,8
0xae5252b7d6603af2fa284e565a11e3175ef84a9c,3543,94.8,8
0xae5252b7d6603af2fa284e565a11e3175ef84a9c,3544,84.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,3549,92.8,8
0xe488fbac4a5c9b35325343a1c56723450e427d69,3550,72.8,8
0xba53659c7d23112710983b803c641ea219094a43,3559,80.0,8
0x14dadf66579d2c696d5fb675c5dedad554df7b4e,3562,74.0,8
0xd589286a2c8e633a7c1c3adbbc19e53c790932c6,3573,64.0,8
0xa15dbef1c56c59b96c4d585ba69a554842e8a63b,3574,60.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3576,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3592,108.8,8
0x410a20d45edbb4415a5981be8d559676b8100e57,3594,108.8,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3599,100.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3605,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3606,108.8,8
0x6e2b288778189423ef3b516ac6526b8cde322224,3625,64.0,8
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,3630,68.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3636,96.0,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,3646,84.0,8
0x5ac72f7f92ea6372d9e8a6131ac741163c97611f,3677,48.0,8
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3678,118.4,8
0x3621f96aea9904da476727550ee205ca4c2f779c,3679,68.8,8
0xadc9a18966fa61a42687d32a6ad3936d67f06394,3690,64.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,3693,108.8,8
0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,3701,80.0,8
0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,3702,90.0,8
0x3df89cc65bb96b62cb6c0afc21c6205f547f4565,3716,80.0,8
0xc0385c781b2f35ae0ba54c2948f4c23afa3bb954,3718,84.8,8
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,3744,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,3749,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,3750,108.8,8
0xdd22de8b55cc572d889a0b9edf114ce746126c49,3771,84.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3804,70.8,8
0xc2ba2b009a9a8f12fdabed184412120fb072d620,3808,62.4,8
0xda1e9c631ace798036d2650f0283e63bc546f213,3826,102.4,8
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,3843,94.8,8
0x82f4f85d5a9d2d2ec3300737bea4088d1842d7e8,3844,64.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,3845,92.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3846,108.8,8
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,3847,56.0,8
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,3848,98.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,3851,92.8,8
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,3854,68.8,8
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,3862,92.8,8
0xe5e33031b308778e3632c5db59f5a6621b396e08,3865,24.0,8
0xe5e33031b308778e3632c5db59f5a6621b396e08,3866,24.0,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,3874,108.8,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,3893,108.8,8
0x9f1192009D492E3739F40FD461612659109e0178,3894,40.0,8
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,3898,54.4,8
0xb3384ebd56b9e7265d8ab94f17563f2cc71154b3,3905,64.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3913,108.8,8
0x712fa6b54381bfacd214a50bb6c9b9c591bc3d52,3919,80.0,8
0x712fa6b54381bfacd214a50bb6c9b9c591bc3d52,3920,80.0,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,3927,92.8,8
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,3933,80.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3951,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3952,108.8,8
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,3957,84.8,8
0x4d246e41d7131ff60cd533c13bd2aafce7ab1265,3977,80.0,8
0x4d246e41d7131ff60cd533c13bd2aafce7ab1265,3978,80.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3986,108.8,8
0x75cab0bbded1357e7423c501501f66f5389aef65,3991,72.0,8
0xd27c52722d2b5696a2d5822c6b6ff94f0e0150b9,3992,72.0,8
0xea9aaa635142aae3c710986f7be0a18ba02efb41,3994,94.4,8
0x61ff13f129a96d2d229d37a0531979852945433a,4005,84.8,8
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4007,109.2,8
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4008,99.2,8
0x410a20d45edbb4415a5981be8d559676b8100e57,4013,108.8,8
0x6e2b288778189423ef3b516ac6526b8cde322224,4020,64.0,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,4027,54.4,8
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,4028,106.4,8
0xb432e38c547fe9e0822c225f6f488fc07d97bdcc,4032,64.0,8
0x9fed225115a1374c7f0faef307d471c80fff1893,4038,72.8,8
0xdaf8313d766a62b5271a446b7e03d45ffb000490,4039,108.8,8
0xe488fbac4a5c9b35325343a1c56723450e427d69,4055,88.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4056,108.8,8
0x0007550d32a90c2e498b7261139e15ec873e8502,4064,64.0,8
0xd589286a2c8e633a7c1c3adbbc19e53c790932c6,4072,81.0,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,4089,80.0,8
0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,4091,94.4,8
0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,4092,94.4,8
0x82f4f85d5a9d2d2ec3300737bea4088d1842d7e8,4094,48.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6685,76.8,8
0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,6699,80.0,8
0xdd22de8b55cc572d889a0b9edf114ce746126c49,6703,52.8,8
0xdaf8313d766a62b5271a446b7e03d45ffb000490,6715,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6744,96.0,8
0xc0385c781b2f35ae0ba54c2948f4c23afa3bb954,6749,84.8,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6754,51.2,8
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,6756,72.8,8
0x83d498de2ef7de7076768c0f5a660e9433f45b22,6789,106.4,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6800,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,6802,108.8,8
0x9fed225115a1374c7f0faef307d471c80fff1893,6809,66.4,8
0xe224a464e5b021636474a89c5b4bcb46dbd1da25,6810,87.0,8
0x554d0c1f3e79b80fa41f9be17d6406d934f76427,6918,94.4,8
0x554d0c1f3e79b80fa41f9be17d6406d934f76427,6919,94.4,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7130,108.8,8
0xb680b74608a617f7cb6f9a1faf86c2e8d2edfce1,7131,64.0,8
0x25c53e7da97cddb8f7943fba9f9ff569b84a261a,7132,94.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7133,108.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,7134,108.8,8
0x554d0c1f3e79b80fa41f9be17d6406d934f76427,7343,52.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7545,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7814,108.8,8
0xc70fe10cdf99151ffe9b2e24ee1da97fb780714b,8544,68.8,8
0xdaf8313d766a62b5271a446b7e03d45ffb000490,8545,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,8553,63.2,8
0xbedfaef8548f017f5fecd42ebb3c147b9e1efa2c,8563,81.0,8
0x19c47b6bf29cab375a11b0138dba57e0e484fbdc,4098,101.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4105,108.8,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4112,91.2,8
