moca_id,moca_xp,wallet,week
1167,52.8,0xbcfe268b5033f77c5ff99748a0d0ed4c439cf7f1,4
1170,41.6,0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,4
1171,52.8,0x554d0c1f3e79b80fa41f9be17d6406d934f76427,4
1177,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1178,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1179,48.0,0xc42a239a4a553c381c47bcb9ffeeb920ea47fbf5,4
1180,48.0,0x1964b168a541d5068cbe060ce21465cfcc741cd9,4
1181,49.6,0x22340b39dfd7bb565507a00e7b43acf511a30a78,4
1182,49.6,0x22340b39dfd7bb565507a00e7b43acf511a30a78,4
1187,33.6,0x28bf7de4c3b52975d36a55c1f7ccb6af131efa83,4
1188,48.0,0x26968956870fef85086f06b7d221314581153215,4
1193,48.0,0xd74b9e31e9b362a7f5e68cfad3ca7f83d7ba5f57,4
1194,48.0,0xd74b9e31e9b362a7f5e68cfad3ca7f83d7ba5f57,4
1197,48.0,0xca8edf32dd9fcb9cdb3346accb24ebc03686fcfb,4
1198,48.0,0x89d5ac566d4d0bf14dad8b0531dd4b3de47f9424,4
1199,32.0,0x997f16d749ddfbbc536370cf109f2767a5b5624b,4
1207,51.2,0x2eb506d25cd53a205cdc0c94d4a6aa71624f3a89,4
1210,48.0,0x6d9279450dfae8ee04675442353e4bbeb56065e4,4
1211,41.6,0xa0c6e86e59e3f2b2e58b4893cc371a2d71188d76,4
1217,48.0,0xbc5e44596816cbe3d45318a3a124f8328c417cde,4
1218,56.0,0xbc5e44596816cbe3d45318a3a124f8328c417cde,4
1221,55.2,0x7bf14d493520f20fad2e326dec83509d1116c6b6,4
1225,48.0,0x5d6f3d0c92d0564151357b0863e55e9ed4631b8d,4
1226,48.0,0x5d6f3d0c92d0564151357b0863e55e9ed4631b8d,4
1227,48.0,0x8195a56a4a74f42787a67a4d6f9d4fb3cc56a38f,4
1230,32.0,0x36cdffb3165f39714455118262f5ff3ed1d4c7e1,4
1240,41.6,0x522562cbdb0ecfdbb331f5e753a0300b993618c7,4
1248,48.0,0xb1f72efbb8b4b4371c1656d4067069a70d38278d,4
1251,36.8,0x9fed225115a1374c7f0faef307d471c80fff1893,4
1252,57.6,0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4
1253,48.0,0xec746d83a6dae16e4af5eacd6bd9d3e91d070fe0,4
1256,16.0,0x8c2aa88914c28e26586999c1791b07ecda04a415,4
1258,33.6,0xae5252b7d6603af2fa284e565a11e3175ef84a9c,4
1261,48.0,0x6319e7820dcbebf9d342dc5676e6c7f583b544c6,4
1262,48.0,0x6319e7820dcbebf9d342dc5676e6c7f583b544c6,4
1263,41.6,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4
1273,48.0,0xb7162dd79c1f0802d1b4826ac06dad4359bc3aa2,4
1283,48.0,0x52de7ebd426a0bc6dbf2b51785ca19e71529e97c,4
1284,48.0,0x52de7ebd426a0bc6dbf2b51785ca19e71529e97c,4
1289,50.4,0x8ee376de530fb9a734df676e7e4342b48355f483,4
1290,49.6,0x49a54b1030dd15fe2abf9573580febbc01e9ed4e,4
