moca_id,moca_xp,wallet,week
2167,76.0,0x5f447199987971edb01e358cf67f390df9e75237,7
2174,95.0,0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,7
2175,72.0,0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,7
2195,76.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,7
2198,76.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,7
2222,96.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2224,96.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2227,96.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2228,96.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2229,96.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2230,72.0,0x5932a976921b9383e753b24582c37d439b46ff38,7
2234,80.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2237,79.2,0x03fc99a0cb721329a57e6610a1ec825c18f02dab,7
2242,60.0,0xe00387872306e8dcc82572a7759a17bf11a1cf7c,7
2288,85.0,0x1cd50df53ea17c2b98a18fd65de2df173339296e,7
2348,82.0,0xf9f9f29f4c5b43f9566bcc91f9ccebfc7d40e099,7
2349,72.0,0xf9f9f29f4c5b43f9566bcc91f9ccebfc7d40e099,7
2376,48.0,0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,7
2390,56.0,0x333f5034b43f7b1d48e4426331cc0032bcea88d7,7
2401,86.0,0x8c0ed0e12819f906b2f63fc28d865c695d1e6a1d,7
2421,16.0,0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,7
2426,72.0,0x289b2d5777e8b3642224446d9578ad2fb41b3aad,7
2430,83.2,0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,7
2431,85.0,0xb0481e4d9513924d3eef075781794ea81b14e0f7,7
2432,72.0,0xb0481e4d9513924d3eef075781794ea81b14e0f7,7
2446,76.0,0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,7
2448,56.0,0x89F6854cd2f782fc671f2A8Abab4dE5Ed269c95d,7
2456,72.0,0x0fe6f0572fa7d9510ad00f09ef2c1e264e2d90b9,7
2457,72.0,0x0fe6f0572fa7d9510ad00f09ef2c1e264e2d90b9,7
2463,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2471,76.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,7
2478,72.0,0xf1d0e6348d64d287288b5518911a816e3361cb1f,7
2479,72.0,0xf1d0e6348d64d287288b5518911a816e3361cb1f,7
2481,96.0,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
2498,96.0,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,7
2499,96.0,0x947a518695f63096650e7bfd421fd9be8b38be3a,7
2503,96.0,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,7
2514,61.6,0x6313d7948d3491096ffe00dea2d246d588b4d4fc,7
2524,63.2,0x03fc99a0cb721329a57e6610a1ec825c18f02dab,7
2535,72.0,0xf853d8eb5923aaa56aeac5bb99107455b5ec0ab8,7
2549,72.0,0x9452f977e3be00b4b9db4a21041f2b94f116a3c1,7
2553,56.0,0xbe931D053E0156b527cA478744D212C66684F653,7
2554,48.0,0x12b93dbca5cce9338756175da1fa51dbdacdf3b1,7
2589,72.0,0x268e94649f4f2b7609d012494783d908f051fe74,7
2590,82.0,0x268e94649f4f2b7609d012494783d908f051fe74,7
2599,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
2615,67.2,0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,7
2623,82.0,0xed5830ffee37bcec6b1125906c971d24377cc05d,7
2668,60.0,0xddeA96Ea9f57e9C22a7A88022d8989921483e1Fd,7
2669,64.0,0x46fb16917b38f86ab128cc946b45b250261848ff,7
2679,74.4,0xcc0e876967c6f7d72162b489545fdab6f2b2f848,7
2680,74.4,0xcc0e876967c6f7d72162b489545fdab6f2b2f848,7
2682,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2695,72.0,0x11826ebb3d448e33f4bd6a04ff63631ce1d6243a,7
2723,64.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2741,49.6,0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,7
2742,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2752,96.0,0x985354a689a962c28bc171567082d7092afd80c0,7
2756,56.0,0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,7
2763,80.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
2797,60.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,7
2837,95.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2838,96.0,0xdaf8313d766a62b5271a446b7e03d45ffb000490,7
2839,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,7
2851,80.0,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,7
2858,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2859,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2872,72.0,0x88961f034bbdc961c18114430fa6d8ced9c93c5f,7
2873,89.0,0x88961f034bbdc961c18114430fa6d8ced9c93c5f,7
2895,63.2,0xe488fbac4a5c9b35325343a1c56723450e427d69,7
2900,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
2901,96.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
2908,76.0,0x8c0ed0e12819f906b2f63fc28d865c695d1e6a1d,7
2909,76.0,0x8c0ed0e12819f906b2f63fc28d865c695d1e6a1d,7
2914,84.0,0x554d0c1f3e79b80fa41f9be17d6406d934f76427,7
2917,64.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2939,72.0,0xc4f6651679ecadb40bd0aa257f015ed366029a01,7
2940,72.0,0xc4f6651679ecadb40bd0aa257f015ed366029a01,7
2970,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
2979,72.0,0xaf2e919b59734b8d99f6bc1f62dc63d6519d14bc,7
2993,73.0,0x8f59fa39d9612b0f8ea0d0d28961ec0d535f6799,7
2994,72.0,0x8f59fa39d9612b0f8ea0d0d28961ec0d535f6799,7
3001,72.0,0x56b3591aafd665aadc8f956c5964923782ea1698,7
3002,72.0,0x56b3591aafd665aadc8f956c5964923782ea1698,7
3011,64.0,0x6eae0202053c5aef1b57911fec208f08d96050de,7
3020,88.0,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,7
3047,72.0,0x6f9ebabfc01cf6708773243a5015c8466b8cefb0,7
3048,72.0,0x6f9ebabfc01cf6708773243a5015c8466b8cefb0,7
3049,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3056,82.0,0x43853aede65371186eac37a91e9e163724aeddcc,7
3061,72.0,0xc8ba28507aa7f1825db28a7882402d616ad7f562,7
3062,72.0,0xc8ba28507aa7f1825db28a7882402d616ad7f562,7
3063,68.8,0x03fc99a0cb721329a57e6610a1ec825c18f02dab,7
3066,96.0,0x985354a689a962c28bc171567082d7092afd80c0,7
3077,69.0,0x77c740c6d7a012c5dc0c81f74c47d5dddcedebca,7
3093,64.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3102,96.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
3128,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,7
3167,106.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3175,85.0,0xf72ccff19ad94a6ecb096ddf8c35c7ff6fab7c28,7
3185,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3188,80.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
3194,80.0,0x92373997819b0e4529be7988eea4bedd4d276f74,7
3195,60.0,0x4c9d50ccac81b7473c222845531dc37f1c416166,7
3200,60.0,0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,7
3209,61.6,0x6313d7948d3491096ffe00dea2d246d588b4d4fc,7
3211,52.0,0xa6b133935e4d9de6a8c7a29f93d6da400a365585,7
3221,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,7
3248,56.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3249,60.0,0x3621f96aea9904da476727550ee205ca4c2f779c,7
3250,96.0,0x3621f96aea9904da476727550ee205ca4c2f779c,7
3259,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,7
3260,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3263,72.0,0x3a2e70c82b6fd09bd07f33f323bf29f596c6c558,7
3264,72.0,0x3a2e70c82b6fd09bd07f33f323bf29f596c6c558,7
3267,72.0,0x13027f849d4bb4193b09ba380f0940f389e770b0,7
3286,74.4,0x13027f849d4bb4193b09ba380f0940f389e770b0,7
3293,93.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
3348,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3358,60.0,0x55be9cb776a3d4722b9da3b833c247a82ce6d151,7
3367,80.0,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,7
3369,72.0,0xfa04e6aa48cc3888d40a3152ff479c76d2b7c7ec,7
3370,82.0,0x27c5deca8324cc6e9332db95defa1a951f29452a,7
3375,70.4,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,7
3403,87.6,0x6313d7948d3491096ffe00dea2d246d588b4d4fc,7
3427,64.0,0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,7
3433,69.0,0xa20e90bebe4c230b991d26464e0726a2d6d9dff8,7
3435,95.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3459,76.0,0x3b0667ab576a6aceb3add15c98db84f51c20e370,7
3461,65.6,0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,7
3462,64.0,0x13027f849d4bb4193b09ba380f0940f389e770b0,7
3481,96.0,0xdaf8313d766a62b5271a446b7e03d45ffb000490,7
3485,64.0,0x28031c6b998392d83709871162f892eca9e2f880,7
3496,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3511,80.0,0x2897220823965b28bcb9d7fb3a215be633e377b4,7
3529,96.0,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3530,96.0,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3532,82.0,0x793df8014eaf918924006a4c7fc2999c643c0e9d,7
3533,49.6,0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,7
3549,80.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
3550,63.2,0xe488fbac4a5c9b35325343a1c56723450e427d69,7
3559,72.0,0xba53659c7d23112710983b803c641ea219094a43,7
3576,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3580,93.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3599,88.0,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,7
3630,60.0,0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,7
3636,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3664,96.0,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3677,40.0,0x5ac72f7f92ea6372d9e8a6131ac741163c97611f,7
3679,60.0,0x3621f96aea9904da476727550ee205ca4c2f779c,7
3692,96.0,0x49a456fe253d8a423b3d22a428085d9096f3fe61,7
3695,56.0,0xcd0549a7a11251df5a7bd65209139eda3844f65d,7
3701,72.0,0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,7
3702,82.0,0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,7
3716,72.0,0x3df89cc65bb96b62cb6c0afc21c6205f547f4565,7
3720,72.0,0x36c9fec81193d86c4cc4953a59e59db948091c00,7
3744,96.0,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,7
3749,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
3750,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
3757,72.0,0x365d622b778234c5add193580d9099facfcf5ca7,7
3758,72.0,0x365d622b778234c5add193580d9099facfcf5ca7,7
3772,72.0,0x70a1d72a5d8b197e9e8825ab193fb638ed08c8c8,7
3776,85.0,0x135dbda444ffcd5cc4506fcb0dcbb48da5f1f988,7
3780,96.0,0x49a456fe253d8a423b3d22a428085d9096f3fe61,7
3804,58.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3840,89.0,0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,7
3846,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3847,47.2,0x03fc99a0cb721329a57e6610a1ec825c18f02dab,7
3848,89.2,0x03fc99a0cb721329a57e6610a1ec825c18f02dab,7
3853,80.0,0x49a456fe253d8a423b3d22a428085d9096f3fe61,7
3882,76.0,0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,7
3893,96.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
3894,32.0,0x9f1192009D492E3739F40FD461612659109e0178,7
3913,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
3915,72.0,0x7d5bc36f06585f6333032b6894f7a82766dfab42,7
3916,72.0,0x7d5bc36f06585f6333032b6894f7a82766dfab42,7
3927,80.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
3942,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
3957,76.0,0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,7
3969,56.0,0x379d7624d08bd598f2353b7a38b0be708a85227d,7
3989,64.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4011,85.2,0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,7
4012,75.2,0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,7
4027,41.6,0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,7
4039,96.0,0xdaf8313d766a62b5271a446b7e03d45ffb000490,7
4050,96.0,0x49a456fe253d8a423b3d22a428085d9096f3fe61,7
4055,79.2,0xe488fbac4a5c9b35325343a1c56723450e427d69,7
4089,67.2,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,7
4113,96.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
4121,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4122,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4124,96.0,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,7
4140,28.8,0x6eae0202053c5aef1b57911fec208f08d96050de,7
4145,96.0,0x947a518695f63096650e7bfd421fd9be8b38be3a,7
4146,96.0,0x947a518695f63096650e7bfd421fd9be8b38be3a,7
4153,80.0,0x92373997819b0e4529be7988eea4bedd4d276f74,7
4167,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4169,95.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4201,79.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4224,80.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
4237,72.0,0xe406ead934f79c3f96aa318fb8b3bcecd47f3a92,7
4241,72.0,0x3a521e9591b6145f747bb1dd7798105f2fade3b9,7
4242,72.0,0x3a521e9591b6145f747bb1dd7798105f2fade3b9,7
4251,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4252,80.0,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,7
4255,76.0,0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,7
4256,76.0,0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,7
4306,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
4307,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
4309,73.0,0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,7
4312,96.0,0x947a518695f63096650e7bfd421fd9be8b38be3a,7
4313,96.0,0x947a518695f63096650e7bfd421fd9be8b38be3a,7
4319,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
4357,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4358,80.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
4366,106.0,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,7
4373,76.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,7
4386,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4387,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,7
4388,96.0,0x2897220823965b28bcb9d7fb3a215be633e377b4,7
4430,72.0,0x7d14ecd4f46e1029eba9e8d6cc2dd374bc14f746,7
4431,72.0,0x7d14ecd4f46e1029eba9e8d6cc2dd374bc14f746,7
4442,105.0,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,7
4474,86.0,0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,7
4475,76.0,0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,7
4483,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,7
4494,56.0,0xcd0549a7a11251df5a7bd65209139eda3844f65d,7
4516,72.0,0x0e7110d45e847629116cda4ba184560a7d40f14a,7
4517,72.0,0x0e7110d45e847629116cda4ba184560a7d40f14a,7
4528,80.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
4529,80.0,0x8b2abf9618cb3899b8459de211eadf53598245ad,7
4533,96.0,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,7
4534,96.0,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,7
4538,96.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7
4547,72.0,0x4c1ad1644bd23876031573fa3bae26cd35e4ee41,7
4548,72.0,0x4c1ad1644bd23876031573fa3bae26cd35e4ee41,7
4557,80.0,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,7
4559,96.0,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,7
4560,96.0,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,7
4578,83.2,0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,7
4592,76.0,0x34f3133a2207262f2a15ba6b9a0687ced5714188,7
4620,73.0,0x9c421d817d620c80cdbe65919d2441ff3560a640,7
