moca_id,moca_xp,wallet,week
4828,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
5529,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
6126,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
6361,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
1263,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
1600,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
1677,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
1729,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
2901,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
3893,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
3927,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
4224,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
4358,67.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
4533,83.2,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6
1806,64.0,0xe34ee53f045293fd21aea306c33cb862f5ec8eb4,6
1230,40.0,0xe3546265fe8f9f5af95f48f8163f54cade94aa2b,6
3397,64.0,0xe36c3e5ade45bb09c0ff17a23d241a956f7da962,6
3398,64.0,0xe36c3e5ade45bb09c0ff17a23d241a956f7da962,6
2170,40.0,0xe399a654bbc275b0850a2e533e3b0569e26666a7,6
4237,64.0,0xe406ead934f79c3f96aa318fb8b3bcecd47f3a92,6
5984,67.2,0x7dc2df69c7ad04cf7e7a0fc77dcb125e1fa5d160,6
2116,67.2,0x7dc2df69c7ad04cf7e7a0fc77dcb125e1fa5d160,6
2117,67.2,0x7dc2df69c7ad04cf7e7a0fc77dcb125e1fa5d160,6
6381,64.0,0xe9e83bf030b64692871bde79b0470d9e8894a450,6
4835,65.6,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
6649,65.6,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
6754,25.6,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
1467,49.6,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
3020,75.2,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
3375,57.6,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
3599,75.2,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
4089,54.4,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
4442,75.2,0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6
5094,67.2,0x19c47b6bf29cab375a11b0138dba57e0e484fbdc,6
5739,67.2,0x19c47b6bf29cab375a11b0138dba57e0e484fbdc,6
4098,67.2,0x19c47b6bf29cab375a11b0138dba57e0e484fbdc,6
3331,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
3332,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
4526,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
4527,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
4543,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
4544,73.6,0xea67f4e46ffbf42e825abd331c6b288927844acd,6
6417,73.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
1009,57.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
1010,73.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
2199,73.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
3994,73.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
4182,57.6,0xea9aaa635142aae3c710986f7be0a18ba02efb41,6
5019,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
5226,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
5877,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
6501,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
6563,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
2430,83.2,0xd069a6f7ea88d5071367522289c867df027ff5de,6
2436,83.2,0x2219d6b2c35a7f8f34d2b77ed7791c46eb852963,6
2599,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6
2742,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
2839,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
3128,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
3185,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6
3221,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
3259,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
3260,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6
3636,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
4167,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
4386,83.2,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
4387,83.2,0x6eae0202053c5aef1b57911fec208f08d96050de,6
4483,83.2,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6
4578,83.2,0xd069a6f7ea88d5071367522289c867df027ff5de,6
3774,64.0,0xead00ed237784341ee474ceabad298f96dc080c8,6
1463,64.0,0xebca4a15dfd8cb67da2823a322c8cf2ac86107a3,6
4721,64.0,0xec1885e733c48350bd763aefbc7d2efc432bdc9c,6
4722,64.0,0xec1885e733c48350bd763aefbc7d2efc432bdc9c,6
4887,69.6,0xe488fbac4a5c9b35325343a1c56723450e427d69,6
6512,60.8,0xe488fbac4a5c9b35325343a1c56723450e427d69,6
2895,53.6,0xe488fbac4a5c9b35325343a1c56723450e427d69,6
3550,53.6,0xe488fbac4a5c9b35325343a1c56723450e427d69,6
4055,69.6,0xe488fbac4a5c9b35325343a1c56723450e427d69,6
2623,64.0,0xed5830ffee37bcec6b1125906c971d24377cc05d,6
6699,64.0,0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,6
4512,64.0,0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,6
1491,64.0,0xef114fd2e8df2adac9085c70fff1d4e1c4c9b18e,6
6229,34.4,0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,6
1640,50.4,0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,6
4479,26.4,0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,6
5450,64.0,0xef5b0873722b25851cd7b1b5ad8b15a50847e72c,6
5451,64.0,0xef5b0873722b25851cd7b1b5ad8b15a50847e72c,6
2547,64.0,0xefbc53e0afdc9f649bc1ab692461df57e70a560f,6
2548,64.0,0xefbc53e0afdc9f649bc1ab692461df57e70a560f,6
6486,48.0,0xf141242e6e753fac9112636ad289a945c3b1702e,6
6487,64.0,0xf141242e6e753fac9112636ad289a945c3b1702e,6
2478,64.0,0xf1d0e6348d64d287288b5518911a816e3361cb1f,6
2479,64.0,0xf1d0e6348d64d287288b5518911a816e3361cb1f,6
1026,48.0,0xf22191f4b25fe5548acffc551bb87485b88a58f2,6
1840,64.0,0xf3de4637151bef03caaa190fed96e290b30bd0cc,6
4141,64.0,0x5991ea4450a52731e747467639d79abbb9e64d64,6
5707,66.4,0xf57439b647b5d2ba7309b5b58eaadefa69238926,6
6498,34.4,0xf57439b647b5d2ba7309b5b58eaadefa69238926,6
6723,26.4,0xf57439b647b5d2ba7309b5b58eaadefa69238926,6
1728,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
1946,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
2146,67.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
2499,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
4145,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
4146,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
4312,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
4313,83.2,0x947a518695f63096650e7bfd421fd9be8b38be3a,6
1948,64.0,0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6
6047,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
6048,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
6087,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
6088,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
4091,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
4092,73.6,0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6
2535,64.0,0xf853d8eb5923aaa56aeac5bb99107455b5ec0ab8,6
5318,64.0,0xf91689a8581b9efd80a1b273ec730828f7ea0628,6
5319,64.0,0xf91689a8581b9efd80a1b273ec730828f7ea0628,6
5409,64.0,0xf99fed074278106fc330ce704ab5596a3d65ffc3,6
5410,64.0,0xf99fed074278106fc330ce704ab5596a3d65ffc3,6
5191,64.0,0xf9a0a378642a93e355473716ceb5b4151df8a09b,6
5192,64.0,0xf9a0a378642a93e355473716ceb5b4151df8a09b,6
2348,64.0,0xf9f9f29f4c5b43f9566bcc91f9ccebfc7d40e099,6
2349,64.0,0xf9f9f29f4c5b43f9566bcc91f9ccebfc7d40e099,6
3369,64.0,0xfa04e6aa48cc3888d40a3152ff479c76d2b7c7ec,6
1867,64.0,0x03351328843940bb13b014d3acf3debf9fa75525,6
2249,67.2,0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,6
4270,67.2,0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,6
4271,67.2,0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,6
2601,64.0,0xfda61e21f32a86562f37916b9e714373748ee0df,6
3553,40.0,0xfe35933f76754ef6246ff2350690997657fdf421,6
4810,51.2,0xff5ad07002d876bbb63a17d3f5bab8f63f034e1e,6
6493,51.2,0xff5ad07002d876bbb63a17d3f5bab8f63f034e1e,6
6508,51.2,0xff5ad07002d876bbb63a17d3f5bab8f63f034e1e,6
1318,51.2,0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,6
2523,67.2,0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,6
3854,51.2,0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,6
