wallet,moca_id,moca_xp,week
0x83d498de2ef7de7076768c0f5a660e9433f45b22,4777,135.2,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,2186,156.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2858,175.8,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6415,172.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2529,172.8,13
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6409,170.4,13
0x538b436d765cb508a1dd26b6f014b5eb3b29e8bf,1987,120.0,13
0xb274b60b3e12c0fabd23e7301f7389b8399806b4,1668,106.4,13
0x9fed225115a1374c7f0faef307d471c80fff1893,3234,143.0,13
0x86295b286571619e4a357ee0a192bb20ec17a633,3197,120.0,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,3785,159.8,13
0x4c1ad1644bd23876031573fa3bae26cd35e4ee41,4547,124.0,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,2024,162.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6563,160.0,13
0x89a80a410b1a0fcc91eda1fc8a4f7245ca183b6f,3271,174.8,13
0x0e7110d45e847629116cda4ba184560a7d40f14a,4517,124.0,13
0x0c96a4c2cec463e7fe45f7b10bf543c16778829f,6619,176.8,13
0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,1573,154.6,13
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6126,172.8,13
0x957a846b8d884230fedfd035eab11db6a2c02165,1363,156.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5226,160.0,13
0x8b7bf875e82a259b704c33fd87eceb7f4850f616,3434,107.0,13
0x648170077c732e74d2cea0319b874972b1ac216e,3293,160.0,13
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,1157,156.8,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1553,158.8,13
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,5286,147.8,13
0x847803a8dbf38a910b58e78b47f0b1c8c22f5f11,3160,132.0,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,6296,89.2,13
0xddeA96Ea9f57e9C22a7A88022d8989921483e1Fd,6230,128.8,13
0x0c96a4c2cec463e7fe45f7b10bf543c16778829f,4272,172.8,13
0xddeA96Ea9f57e9C22a7A88022d8989921483e1Fd,2668,114.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3499,172.8,13
0xb0e8af8ddc8480789b37f90689c5bbba2139804c,2582,116.0,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3412,176.8,13
0x4be2ee779fbfdee5409ff3e28ab50d0d55101558,2447,136.0,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,4141,137.2,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4056,172.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1177,176.8,13
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,3843,142.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3493,126.2,13
0x847803a8dbf38a910b58e78b47f0b1c8c22f5f11,3161,122.0,13
0x134f89fa9c8dcf62c1e1f4aeb0fe9c9d5e69920a,5271,124.0,13
0xb3012e44cac8fe92704ba59ff25054a710ad179e,1638,124.0,13
0x49a54b1030dd15fe2abf9573580febbc01e9ed4e,3283,132.8,13
0x7d5bc36f06585f6333032b6894f7a82766dfab42,3915,120.0,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,2033,128.0,13
0x985354a689a962c28bc171567082d7092afd80c0,6365,172.8,13
0xdba6aee7c7fdecb323d0fdef1900fc99d76ffc38,6176,146.4,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,3088,172.8,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,5106,172.8,13
0x5c5c093f9116a2380f19f7af591a190362229cce,4863,124.0,13
0xaa87190076675da8d3496da24b0c3bbfa1e56396,4653,159.8,13
0x88961f034bbdc961c18114430fa6d8ced9c93c5f,2872,124.0,13
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,6320,162.0,13
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3599,166.8,13
0xe224a464e5b021636474a89c5b4bcb46dbd1da25,6810,130.0,13
0xea9aaa635142aae3c710986f7be0a18ba02efb41,6417,146.4,13
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2112,175.8,13
0x392b0b4b2fb56f12512dfc8ad9f5c9643dfeab45,1626,130.0,13
0x31031eeaaedd39ed8b06deca903cc7102678df80,1834,112.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6359,190.8,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,5637,176.8,13
0xa886bc501a3b6ce40c26c6a87422109763e7dbc8,3069,124.0,13
0x62763a0d45eb16efe2b9f2f30743be0e6ec3a207,1432,122.0,13
0x5a1c6b926209a865718d7be43055ab747fdafd57,5436,175.8,13
0x32d0d915ea7980ea480b1101124ae6f8c12d6d01,2374,122.0,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,2153,144.8,13
0x7e222f65ab279507b4124ba450f13f9758212d42,2035,128.8,13
0x31031eeaaedd39ed8b06deca903cc7102678df80,5899,116.8,13
0xaff0f12f3d583c30b256c3d756db5e58e08f4c25,1373,120.0,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4252,159.8,13
0x49a456fe253d8a423b3d22a428085d9096f3fe61,3780,176.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4755,172.8,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,3715,176.8,13
0xbb46a26d61145c9becf49f52501dea12c80cd8e8,5308,124.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5650,176.8,13
0xaa87190076675da8d3496da24b0c3bbfa1e56396,1077,151.8,13
0xc4f6651679ecadb40bd0aa257f015ed366029a01,2940,124.0,13
0x448260e4e4ca02a4770c543a91ab63b365b5db4b,3035,107.0,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,2002,176.8,13
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,1783,172.8,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,5122,176.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2591,96.0,13
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4827,175.8,13
0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,1252,172.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3816,129.6,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,3041,174.8,13
0xc2c29f5b503d9ae43b44874ea373bc13456f4c94,1534,115.0,13
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6779,172.4,13
0xc9c31edf659ab3666bda5de72b1d10caec01f07d,2208,156.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4482,175.8,13
0x92373997819b0e4529be7988eea4bedd4d276f74,4845,172.8,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1578,156.8,13
0xc23a60d800279d338e0a73be5f1a639ff2f492a0,5289,120.0,13
0xf9a0a378642a93e355473716ceb5b4151df8a09b,5192,123.0,13
0x10b45ad30edf9d2ff7999adebf1b6a02855100a0,3764,115.6,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3986,175.8,13
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3020,166.8,13
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,2347,38.0,13
0xd0232776459fdf134ae7ea2e5aaae58904fc3bfe,3108,130.0,13
0xa6b133935e4d9de6a8c7a29f93d6da400a365585,2130,153.4,13
0xb3012e44cac8fe92704ba59ff25054a710ad179e,1637,124.0,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,5491,172.8,13
0xfe8d0058f84512673d998a0159efbc5a6383041c,5922,104.0,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2043,153.4,13
0x9fed225115a1374c7f0faef307d471c80fff1893,2692,140.0,13
0x985354a689a962c28bc171567082d7092afd80c0,6366,172.8,13
0x13b7f9af9dce8aa7cd978d766ab9758474221e8a,1715,134.0,13
0x8672f7c9e345385aade6c3ca28849d95d79477de,6652,120.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6335,176.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6310,176.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,4058,128.4,13
0xdba6aee7c7fdecb323d0fdef1900fc99d76ffc38,6177,146.4,13
0xde9991ec0533e2c874cc9298097e9cf5db523f76,2438,120.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2859,175.8,13
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,3749,172.8,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3500,172.8,13
0xb9d4d25b4f4207ca12b221ff0c49cd9dea388b97,2282,142.8,13
0xf1d0e6348d64d287288b5518911a816e3361cb1f,2479,123.0,13
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,6577,130.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7545,174.8,13
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6545,174.4,13
0x96fc7958f554c723b5b7535329bec55a91ebfda3,5366,120.0,13
0xf03186a1fd2b42046768dcdb5aa30604a97747d5,3137,116.8,13
0x947a518695f63096650e7bfd421fd9be8b38be3a,1946,174.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6383,172.8,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1530,144.6,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,901,155.8,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1159,147.2,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2204,172.8,13
0xfe66599492c188be800de6cec6d6672ff785ebf5,2057,52.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4169,163.2,13
0xf1d0e6348d64d287288b5518911a816e3361cb1f,2478,123.0,13
0x9bc6a425d0d5fea6005400052ee679b30b1e2dee,1355,104.0,13
0x34f3133a2207262f2a15ba6b9a0687ced5714188,1784,132.8,13
0x422b59b27742885dc687c4bfef9a2e15051b0b37,1956,115.0,13
0x49a456fe253d8a423b3d22a428085d9096f3fe61,2092,172.8,13
0x8b2abf9618cb3899b8459de211eadf53598245ad,7134,172.8,13
0xc564369c69c41f5b2ab9e29511413250de0e1656,5474,124.0,13
0x1cd50df53ea17c2b98a18fd65de2df173339296e,2288,136.0,13
0x58f96c1d46db3a967c7dd33f1a3f0b601745d05b,1515,148.0,13
0xc2ba2b009a9a8f12fdabed184412120fb072d620,6367,152.0,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6208,134.4,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,3987,164.0,13
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4623,172.8,13
0x0e400b23cbb2e24ce5d6981ff0ac3f07a22978ca,1493,120.0,13
0xa20e90bebe4c230b991d26464e0726a2d6d9dff8,3433,120.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,6078,164.0,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,6528,175.8,13
0x31031eeaaedd39ed8b06deca903cc7102678df80,2501,115.8,13
0x92373997819b0e4529be7988eea4bedd4d276f74,4153,160.8,13
0x9ad490c68cea1573abb4db1af128949ed2325777,2460,128.8,13
0x9fed225115a1374c7f0faef307d471c80fff1893,5515,126.4,13
0x98031df9d5ebab33f752c07e56e6531e5e59336c,2815,123.0,13
0x957a846b8d884230fedfd035eab11db6a2c02165,4877,176.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2054,111.2,13
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,5981,119.2,13
0x3a2e70c82b6fd09bd07f33f323bf29f596c6c558,3263,123.0,13
0x3F94bF2de1874504a58F40012180eD06766cECc8,6813,118.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5135,172.8,13
0x61ff13f129a96d2d229d37a0531979852945433a,4005,128.8,13
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4533,172.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2742,160.0,13
0x442221f1391f19f8d6f80af0af1c89a84c95174b,5493,124.0,13
0xddeA96Ea9f57e9C22a7A88022d8989921483e1Fd,1398,128.8,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,2966,156.8,13
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4255,131.8,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,3142,172.8,13
0x401cd38700507d5486bfe62aad07bb235c84948b,5373,128.8,13
0xdba6aee7c7fdecb323d0fdef1900fc99d76ffc38,6915,158.4,13
0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,2175,120.0,13
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,2756,135.8,13
0x24c25c6bbd8e721d0557c0f5c7fdd3bd4713519a,5900,175.8,13
0xc2ba2b009a9a8f12fdabed184412120fb072d620,3231,91.6,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,4273,172.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2036,110.2,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,6173,150.4,13
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,3750,172.8,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,2001,176.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6391,174.8,13
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2375,172.8,13
0x2219d6b2c35a7f8f34d2b77ed7791c46eb852963,3290,158.8,13
0x5f447199987971edb01e358cf67f390df9e75237,6578,130.8,13
0x34f3133a2207262f2a15ba6b9a0687ced5714188,5963,144.8,13
0xbd5f8cd0a2d79376c06d0411cf4ac95a8028b014,2286,137.6,13
0x88961f034bbdc961c18114430fa6d8ced9c93c5f,2873,141.0,13
0xb680b74608a617f7cb6f9a1faf86c2e8d2edfce1,7131,104.0,13
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,3209,128.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3804,134.8,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2755,120.6,13
0xe44bccd274d0551a6e2af33cd89d7d6206e269dc,6047,146.4,13
0x49a54b1030dd15fe2abf9573580febbc01e9ed4e,1408,116.8,13
0x8e0f45ebdb09f0ccbd1961605265d5c12b363030,1083,174.8,13
0xcf8311ff3ffa3cc62fc85e9589e688eb122513d4,3532,134.0,13
0x7728f3d2416dc0c6b363362301ada72e98ff1956,3255,131.0,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,6756,139.8,13
0x9fed225115a1374c7f0faef307d471c80fff1893,6457,129.4,13
0x3f3a0fcb36bef2ce4860ef4d4ab2b8958a5e96e3,5240,124.0,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6010,174.8,13
0xf57439b647b5d2ba7309b5b58eaadefa69238926,6723,92.0,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,5275,175.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7814,172.8,13
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4007,165.2,13
0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,6569,103.2,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,5735,126.0,13
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,2093,138.8,13
0xa5582069f568e1cd91cd8c6f9f5d0494108c1275,6277,104.0,13
0x7c1023815895a8a67b6c44a07f85228df0d7407c,2877,122.0,13
0xb5f51b8706d5d8b430701a452525ad847aa33114,5453,120.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,5314,163.0,13
0x985354a689a962c28bc171567082d7092afd80c0,3066,176.8,13
0x9fed225115a1374c7f0faef307d471c80fff1893,3343,124.0,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,6533,174.8,13
0x311fdb1d597c0699a9f6b6b35235b5938fd07928,2811,116.8,13
0x49a456fe253d8a423b3d22a428085d9096f3fe61,3853,159.8,13
0x2f75ffe98046e4a55fa79daf97b2730d7e707186,1451,32.0,13
0x720ccbe5cbc04f0c6331162a77690fbf4d13533a,5530,124.0,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6406,154.4,13
0x134f89fa9c8dcf62c1e1f4aeb0fe9c9d5e69920a,5272,124.0,13
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,5733,153.2,13
0xc23a60d800279d338e0a73be5f1a639ff2f492a0,5288,120.0,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4437,172.8,13
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,4271,128.8,13
0x7e222f65ab279507b4124ba450f13f9758212d42,5801,112.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6408,172.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4768,176.8,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,1896,164.0,13
0x648170077c732e74d2cea0319b874972b1ac216e,5470,132.0,13
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,1126,172.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5199,175.8,13
0x3b0667ab576a6aceb3add15c98db84f51c20e370,3459,128.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4251,175.8,13
0x89a80a410b1a0fcc91eda1fc8a4f7245ca183b6f,5890,128.0,13
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,2068,141.2,13
0x5572d2b679481f68680506b39043e253a5bb35fe,6038,124.0,13
0x43853aede65371186eac37a91e9e163724aeddcc,3056,134.0,13
0xa5582069f568e1cd91cd8c6f9f5d0494108c1275,4143,92.0,13
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,2368,159.2,13
0x835c05c64bd95ba68de9cd16ad332a607c7e90bc,3254,152.8,13
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,1018,128.0,13
0x9fed225115a1374c7f0faef307d471c80fff1893,6809,129.4,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,2820,172.8,13
0x1cd5c81f65c568a8e73473784c34964e2412b421,1012,128.8,13
0x5a1c6b926209a865718d7be43055ab747fdafd57,5645,176.8,13
0x5a1c6b926209a865718d7be43055ab747fdafd57,1796,150.4,13
0xddf073d4ba8382db3db5654f192e4b1ff439e331,3067,122.0,13
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,1497,153.2,13
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6362,170.4,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1135,162.2,13
0xeab213b4989e3d2645d807440016863259baa74a,7029,118.0,13
0x0c96a4c2cec463e7fe45f7b10bf543c16778829f,6129,172.8,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3951,175.8,13
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,2679,131.2,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2502,175.8,13
0xcb14048dfb9971433eb56be524725e1b317b444f,5518,124.0,13
0x2911b8430aec1dfe8659403ffd633438793f7956,3189,118.4,13
0x957a846b8d884230fedfd035eab11db6a2c02165,1521,156.8,13
0xc74c9d67fa6020debd5963669b87327ab7f14a1e,2156,123.0,13
0x2c39b8c5b9d31299449474a4d0bcd8f9a32751e4,5132,97.6,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1893,175.8,13
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,1169,142.8,13
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,1330,135.8,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,2458,134.4,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,2575,172.8,13
0xd74b9e31e9b362a7f5e68cfad3ca7f83d7ba5f57,1193,136.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,3576,175.8,13
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2719,148.8,13
0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,2380,141.6,13
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,5859,152.0,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,5167,118.4,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,3952,175.8,13
0xdfdb03b43bdec304df8f883c00d23569d25c9fa7,3791,120.0,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4367,174.8,13
0x21cb5ba7e40eb0d547cfe5a6e1524d10a77dd11e,1153,155.8,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,2800,175.8,13
0xae5252b7d6603af2fa284e565a11e3175ef84a9c,3544,132.8,13
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,1600,156.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5031,163.2,13
0x9fed225115a1374c7f0faef307d471c80fff1893,2691,140.0,13
0xe34ee53f045293fd21aea306c33cb862f5ec8eb4,1806,122.0,13
0xcc614c9c5533e8f8d9dda498e38feb24f19b154e,1486,83.0,13
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4560,172.8,13
0x45d0f9ec08b4a841b996cdd11117a260cb0cf458,2581,124.0,13
0x985354a689a962c28bc171567082d7092afd80c0,2134,172.8,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1317,147.2,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,5121,176.8,13
0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4193,159.8,13
0xc146f11ecc7cd059218fdfe7ebc440c59addba9c,1646,146.2,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,6233,176.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4485,175.8,13
0xd2f0ecf976ba28259a42ff7b38c8279453e21f2b,5241,120.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1936,84.8,13
0x07525e4ec167102d87d24a76195d6dc22e325635,5091,128.8,13
0xec1885e733c48350bd763aefbc7d2efc432bdc9c,4721,122.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,7133,172.8,13
0x423902bfc4699e6c78b971c1aed54b39dfc675ac,5341,124.0,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3605,176.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4347,172.8,13
0x57bc43ffb972f3c6d687240a856a261ca133e4e5,1382,130.0,13
0xea9aaa635142aae3c710986f7be0a18ba02efb41,3994,146.4,13
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,1038,151.8,13
0x49a456fe253d8a423b3d22a428085d9096f3fe61,6778,142.8,13
0x985354a689a962c28bc171567082d7092afd80c0,2752,176.8,13
0x648170077c732e74d2cea0319b874972b1ac216e,3183,102.2,13
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,2514,128.0,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,2916,172.8,13
0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,1430,176.8,13
0x574c6ed03833e957dbd13257e27d29a00bb08c61,5386,140.0,13
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3489,155.6,13
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,1302,111.2,13
0x6eae0202053c5aef1b57911fec208f08d96050de,5019,160.0,13
0x4c1ad1644bd23876031573fa3bae26cd35e4ee41,4548,124.0,13
0xf91689a8581b9efd80a1b273ec730828f7ea0628,5318,120.0,13
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,2866,159.8,13
0x3e06bd0bce5301af7a186d7f33478ad227df984a,2256,123.0,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2228,151.2,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5615,174.8,13
0x28031c6b998392d83709871162f892eca9e2f880,3485,116.0,13
0x2f923012fc0733e9c12e5547ff170c890b5684bb,5960,146.4,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,2481,172.8,13
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,2492,123.2,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1972,156.8,13
0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,2615,122.0,13
0xdaf8313d766a62b5271a446b7e03d45ffb000490,1027,175.8,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,5903,144.8,13
0x5e993c7f296d21ed2412960826f61c89a786e13f,5334,123.0,13
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,2038,130.8,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,5849,176.8,13
0xbf2c11f61c4a005028a68fe6672c81fa3318418e,3803,137.0,13
0x971106acef7a7d377cd5a58af4f3a059bf40f9b9,2907,124.0,13
0x92373997819b0e4529be7988eea4bedd4d276f74,6009,158.8,13
0x8b2abf9618cb3899b8459de211eadf53598245ad,4528,158.8,13
0xc2a040ec4c07a397780683c698ede727847ae412,2911,104.0,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,5653,143.6,13
0x835c05c64bd95ba68de9cd16ad332a607c7e90bc,3203,83.2,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,1675,121.6,13
0x2219d6b2c35a7f8f34d2b77ed7791c46eb852963,3291,127.8,13
0xaa87190076675da8d3496da24b0c3bbfa1e56396,6125,153.6,13
0x985354a689a962c28bc171567082d7092afd80c0,6375,174.8,13
0x21cb5ba7e40eb0d547cfe5a6e1524d10a77dd11e,1154,130.8,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,3755,172.8,13
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,2376,124.8,13
0x648170077c732e74d2cea0319b874972b1ac216e,4557,144.0,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4124,172.8,13
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,2900,176.8,13
0x6eae0202053c5aef1b57911fec208f08d96050de,3128,160.0,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,3942,160.0,13
0x947a518695f63096650e7bfd421fd9be8b38be3a,4312,172.8,13
0x89ab095e65810d1cf3582c52159220cee5ba3bb2,4630,124.0,13
0x947a518695f63096650e7bfd421fd9be8b38be3a,4313,172.8,13
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,2430,144.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2421,94.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6382,172.8,13
0x5a1c6b926209a865718d7be43055ab747fdafd57,2287,140.8,13
0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,1113,139.6,13
0xd589286a2c8e633a7c1c3adbbc19e53c790932c6,4072,125.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1779,174.8,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1778,136.4,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,2574,172.8,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,1496,144.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3388,176.8,13
0x379d7624d08bd598f2353b7a38b0be708a85227d,8167,120.0,13
0xb9d4d25b4f4207ca12b221ff0c49cd9dea388b97,4171,128.8,13
0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,2174,143.0,13
