wallet,moca_id,moca_xp,week
0x3f3a0fcb36bef2ce4860ef4d4ab2b8958a5e96e3,5240,124.0,12
0xf57439b647b5d2ba7309b5b58eaadefa69238926,6723,92.0,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,5275,175.8,12
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4007,165.2,12
0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,6569,103.2,12
0x31546c09ce57628f98d5a4b78b164207595baf6c,5032,131.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,5735,126.0,12
0xd015447fe4999149ceb8a4f0a80b5520045e7f47,1138,144.8,12
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,2093,138.8,12
0xa5582069f568e1cd91cd8c6f9f5d0494108c1275,6277,104.0,12
0x7c1023815895a8a67b6c44a07f85228df0d7407c,2877,122.0,12
0xb5f51b8706d5d8b430701a452525ad847aa33114,5453,120.0,12
0x89d5ac566d4d0bf14dad8b0531dd4b3de47f9424,1198,132.0,12
0x410a20d45edbb4415a5981be8d559676b8100e57,5314,163.0,12
0x985354a689a962c28bc171567082d7092afd80c0,3066,176.8,12
0x49a456fe253d8a423b3d22a428085d9096f3fe61,3853,159.8,12
0x2f75ffe98046e4a55fa79daf97b2730d7e707186,1451,32.0,12
0x720ccbe5cbc04f0c6331162a77690fbf4d13533a,5530,124.0,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,2472,161.4,12
0x134f89fa9c8dcf62c1e1f4aeb0fe9c9d5e69920a,5272,124.0,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,5733,153.2,12
0xc23a60d800279d338e0a73be5f1a639ff2f492a0,5288,120.0,12
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,4271,128.8,12
0x7e222f65ab279507b4124ba450f13f9758212d42,5801,112.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6408,172.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,1896,164.0,12
0x5c58f6dca0b56c53cfb151e803849bb7f2f3725c,3174,149.4,12
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,1126,172.8,12
0x3b0667ab576a6aceb3add15c98db84f51c20e370,3459,128.8,12
0x89a80a410b1a0fcc91eda1fc8a4f7245ca183b6f,5890,128.0,12
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,2068,141.2,12
0x43853aede65371186eac37a91e9e163724aeddcc,3056,134.0,12
0xa5582069f568e1cd91cd8c6f9f5d0494108c1275,4143,92.0,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,2368,159.2,12
0x835c05c64bd95ba68de9cd16ad332a607c7e90bc,3254,152.8,12
0x13027f849d4bb4193b09ba380f0940f389e770b0,902,155.8,12
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,1018,128.0,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,5645,176.8,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,1796,150.4,12
0xddf073d4ba8382db3db5654f192e4b1ff439e331,3067,122.0,12
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,1497,153.2,12
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6362,170.4,12
0x7646c2e54f972ea0def55b66b4f05416acd49db0,2416,114.0,12
0xeab213b4989e3d2645d807440016863259baa74a,7029,118.0,12
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,2679,131.2,12
0x2911b8430aec1dfe8659403ffd633438793f7956,3189,118.4,12
0x13027f849d4bb4193b09ba380f0940f389e770b0,5012,102.8,12
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,1169,142.8,12
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,1330,135.8,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2719,148.8,12
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,5859,152.0,12
0xdfdb03b43bdec304df8f883c00d23569d25c9fa7,3791,120.0,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4158,162.4,12
0x0eb5e6176daf3cc86f1c891d020890f30775977c,5457,130.4,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,2800,175.8,12
0xae5252b7d6603af2fa284e565a11e3175ef84a9c,3544,132.8,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,1600,156.8,12
0xd015447fe4999149ceb8a4f0a80b5520045e7f47,3820,175.8,12
0xcc614c9c5533e8f8d9dda498e38feb24f19b154e,1486,83.0,12
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4560,172.8,12
0x985354a689a962c28bc171567082d7092afd80c0,2134,172.8,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1317,147.2,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,5121,176.8,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,6233,176.8,12
0xd2f0ecf976ba28259a42ff7b38c8279453e21f2b,5241,120.0,12
0xda1e9c631ace798036d2650f0283e63bc546f213,3826,154.4,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1936,84.8,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,6687,54.4,12
0xa1411ae14699906ebd60a6a78c481dca5b844731,1768,104.0,12
0xd015447fe4999149ceb8a4f0a80b5520045e7f47,2985,143.8,12
0x07525e4ec167102d87d24a76195d6dc22e325635,5091,128.8,12
0xec1885e733c48350bd763aefbc7d2efc432bdc9c,4721,122.0,12
0x423902bfc4699e6c78b971c1aed54b39dfc675ac,5341,124.0,12
0x57bc43ffb972f3c6d687240a856a261ca133e4e5,1382,130.0,12
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,1038,151.8,12
0x49a456fe253d8a423b3d22a428085d9096f3fe61,6778,142.8,12
0x985354a689a962c28bc171567082d7092afd80c0,2752,176.8,12
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,2514,128.0,12
0x574c6ed03833e957dbd13257e27d29a00bb08c61,5386,140.0,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3489,155.6,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,1302,111.2,12
0x6eae0202053c5aef1b57911fec208f08d96050de,5019,160.0,12
0x4c1ad1644bd23876031573fa3bae26cd35e4ee41,4548,124.0,12
0xf91689a8581b9efd80a1b273ec730828f7ea0628,5318,120.0,12
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,2866,159.8,12
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,2830,173.4,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2228,151.2,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5615,174.8,12
0x28031c6b998392d83709871162f892eca9e2f880,3485,116.0,12
0x2f923012fc0733e9c12e5547ff170c890b5684bb,5960,146.4,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,2481,172.8,12
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,2492,123.2,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1972,156.8,12
0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,2615,122.0,12
0xdaf8313d766a62b5271a446b7e03d45ffb000490,1027,175.8,12
0x5e993c7f296d21ed2412960826f61c89a786e13f,5334,123.0,12
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,2038,130.8,12
0x5c1e426ad2dfea720df76d7af2f0645c580295bd,2115,122.0,12
0x92373997819b0e4529be7988eea4bedd4d276f74,6009,158.8,12
0xe406ead934f79c3f96aa318fb8b3bcecd47f3a92,4237,124.0,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,4528,158.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,5653,143.6,12
0x835c05c64bd95ba68de9cd16ad332a607c7e90bc,3203,83.2,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,1675,121.6,12
0x2219d6b2c35a7f8f34d2b77ed7791c46eb852963,3291,127.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6375,174.8,12
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,2376,124.8,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4124,172.8,12
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,2900,176.8,12
0x6eae0202053c5aef1b57911fec208f08d96050de,3128,160.0,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,3942,160.0,12
0x947a518695f63096650e7bfd421fd9be8b38be3a,4312,172.8,12
0x89ab095e65810d1cf3582c52159220cee5ba3bb2,4630,124.0,12
0x947a518695f63096650e7bfd421fd9be8b38be3a,4313,172.8,12
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,2430,144.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2421,94.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6382,172.8,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,2287,140.8,12
0x68aa1d320d48827b91e2317844197f03d8c37f66,2695,123.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1778,136.4,12
0xb9d4d25b4f4207ca12b221ff0c49cd9dea388b97,4171,128.8,12
0xc1ea534f63854ba2d3c32fdcd9cd34a9c239aaaa,2174,143.0,12
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,1775,178.0,12
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,1067,121.2,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,3744,172.8,12
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,5252,173.4,12
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,1610,122.4,12
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,3630,112.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2044,150.2,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4769,172.8,12
0x97b4b4ac02486ce8b5327b8d86b3688d49b9663d,5196,123.0,12
0x49a456fe253d8a423b3d22a428085d9096f3fe61,4050,176.8,12
0x6f698c01fc0cdcd85905c2afd36feb60e0fa97bd,5224,123.0,12
0x717d4e42f1a889bdacdbe8f01c3a3ace0b0ff0bd,4164,99.8,12
0xdaf8313d766a62b5271a446b7e03d45ffb000490,3481,176.8,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4773,156.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6423,175.8,12
0x14dadf66579d2c696d5fb675c5dedad554df7b4e,3562,114.0,12
0x729351eddbea0e7fbe184edcac7f41de0dbfc688,1227,123.0,12
0x7a195e1d1d09e9a3bfb3e3be4e2d3b1462f7c6c8,5864,125.6,12
0xbe949adac94b2a046b3e86a0c14ca69591c5621a,1150,124.0,12
0x2f923012fc0733e9c12e5547ff170c890b5684bb,2814,148.4,12
0x73653035f61f5603c6bef39df972b0d299bd224b,2914,146.4,12
0xda1e9c631ace798036d2650f0283e63bc546f213,1120,108.0,12
0x2294476a8b4d6c5b7f87c3a1e6c823f6117c45c2,2215,137.0,12
0xd512ffe85be6f9ce44091c4bfb474f0293e818dc,2394,123.0,12
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,5263,121.6,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4130,159.8,12
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,4436,132.8,12
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,3325,142.2,12
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,3024,176.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,2599,164.0,12
0x32d0d915ea7980ea480b1101124ae6f8c12d6d01,2373,139.0,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,3461,129.6,12
0xe517f5274a21c74ae230d99010ad11992d0e836b,1457,116.0,12
0xae5815e36d68F40224617Fd9C4b5aCee703c4b5a,6258,123.0,12
0x648909d5537d782761245be9b4fb3f10122d70ae,5481,124.0,12
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4256,131.8,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2034,140.8,12
0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,3881,132.0,12
0x7a195e1d1d09e9a3bfb3e3be4e2d3b1462f7c6c8,5888,146.6,12
0x7d14ecd4f46e1029eba9e8d6cc2dd374bc14f746,4431,120.0,12
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,6649,159.2,12
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4534,172.8,12
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4712,123.2,12
0x410a20d45edbb4415a5981be8d559676b8100e57,4013,164.0,12
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,2446,131.8,12
0x89ab095e65810d1cf3582c52159220cee5ba3bb2,4631,124.0,12
0x46a84bc3c1cfb5c77916f059e28d41de928f24d0,6478,120.0,12
0x985354a689a962c28bc171567082d7092afd80c0,6374,174.8,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,5850,176.8,12
0xd1dfd0124330e14a10408982873585d255301d4a,5361,124.0,12
0xec1885e733c48350bd763aefbc7d2efc432bdc9c,4722,122.0,12
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,3144,156.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5207,163.0,12
0x03351328843940bb13b014d3acf3debf9fa75525,1867,104.0,12
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4319,175.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5614,174.8,12
0xf99fed074278106fc330ce704ab5596a3d65ffc3,5409,124.0,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,6345,126.2,12
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,2249,132.8,12
0x144174394c9ce81493788d3096a04c255c65b683,5417,124.0,12
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,2622,128.8,12
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,4514,89.6,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,5287,160.8,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,5956,176.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5968,176.8,12
0x7d5bc36f06585f6333032b6894f7a82766dfab42,3916,120.0,12
0xfa63a0cc1c26a78bca88991f15ebb6689f60b3ec,6330,134.0,12
0x648909d5537d782761245be9b4fb3f10122d70ae,5482,124.0,12
0x4c9d50ccac81b7473c222845531dc37f1c416166,4657,128.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2327,120.0,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,6376,160.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,5942,172.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,6789,161.6,12
0xc564369c69c41f5b2ab9e29511413250de0e1656,5473,124.0,12
0x574c6ed03833e957dbd13257e27d29a00bb08c61,3213,126.8,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,1753,162.0,12
0x423902bfc4699e6c78b971c1aed54b39dfc675ac,5340,124.0,12
0x6d9279450dfae8ee04675442353e4bbeb56065e4,1210,130.0,12
0xd015447fe4999149ceb8a4f0a80b5520045e7f47,2620,156.8,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,2832,164.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2984,112.0,12
0xd699dc8bc53dd68b25aa87795957ff2abc6ca78a,3957,130.8,12
0x51c6f394372be78a6264f8fe784cde83c8a86530,5264,120.0,12
0x268e94649f4f2b7609d012494783d908f051fe74,2590,131.0,12
0x0eb5e6176daf3cc86f1c891d020890f30775977c,5204,150.4,12
0x5f447199987971edb01e358cf67f390df9e75237,2166,144.8,12
0x3ed6d1c96507f072db5857e795dd02930220e287,8788,120.0,12
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,3063,143.6,12
0xdbb9d557191501fd2cadf5a9fd80845f162d20dd,3200,124.8,12
0x31546c09ce57628f98d5a4b78b164207595baf6c,5033,131.8,12
0x442221f1391f19f8d6f80af0af1c89a84c95174b,5494,124.0,12
0x3a521e9591b6145f747bb1dd7798105f2fade3b9,4242,123.0,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2825,131.2,12
0x3ed6d1c96507f072db5857e795dd02930220e287,8789,120.0,12
0x51c6f394372be78a6264f8fe784cde83c8a86530,5265,120.0,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,6348,160.8,12
0x0153186f3e40da59021dd51ee04a077bd47295c7,5444,123.0,12
0xb5137d89bdc1ac83565d3d1cfb978e45c2063c11,1797,88.0,12
0xdfdb03b43bdec304df8f883c00d23569d25c9fa7,3792,174.0,12
0xbc5e44596816cbe3d45318a3a124f8328c417cde,1218,168.0,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,6292,161.4,12
0x64220b85356c2e31aa5b2dd79322dbab63d05f22,2722,122.0,12
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,6203,194.4,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,1978,160.0,12
0xa1411ae14699906ebd60a6a78c481dca5b844731,1769,124.0,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4716,175.8,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,4113,172.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3270,140.6,12
0x46a84bc3c1cfb5c77916f059e28d41de928f24d0,5765,123.0,12
0x64220b85356c2e31aa5b2dd79322dbab63d05f22,2721,132.0,12
0x89a80a410b1a0fcc91eda1fc8a4f7245ca183b6f,6614,155.8,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4537,162.4,12
0x62f2b8e5019d0be560c6e91e451fe3fb9df489ae,1146,108.0,12
0xb98bf34814687f7f8fc344bbe0ada1b550434b50,1293,123.0,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,904,155.8,12
0xba53659c7d23112710983b803c641ea219094a43,3559,120.0,12
0xddeA96Ea9f57e9C22a7A88022d8989921483e1Fd,7553,132.8,12
0xcee0c9022120a24c720516247c8118c7be175ae8,6465,122.0,12
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,1318,116.8,12
0x0eb5e6176daf3cc86f1c891d020890f30775977c,1562,164.4,12
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,4753,101.2,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,3102,176.8,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1065,159.8,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,1836,172.8,12
0x6eae0202053c5aef1b57911fec208f08d96050de,3011,144.8,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3146,166.4,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,3861,160.8,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,3927,159.8,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4622,172.8,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,4388,175.8,12
0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,6229,99.0,12
0xb6503e2d9242cf3d887a779a06fd8e596f6cddd5,6486,106.0,12
0x928d76060576697e56221ba0d1b04015934e4fd9,5589,123.0,12
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,3375,147.2,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,3664,172.8,12
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,3023,176.8,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,5313,188.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,5213,127.2,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,5793,176.8,12
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2231,175.8,12
0x39f4da389fef57165bd470eb422c755e271f785b,2069,136.0,12
0x4dc6f3fcb8ffea27c274966af0b8b1fd033614ad,4168,68.6,12
0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,3427,107.8,12
0x87513320f99621170ebbdc04f4c1f64d4261c653,2592,140.0,12
0x46fb16917b38f86ab128cc946b45b250261848ff,2669,114.0,12
0x12b93dbca5cce9338756175da1fa51dbdacdf3b1,2554,96.0,12
0x6eae0202053c5aef1b57911fec208f08d96050de,3259,163.0,12
0xdba6aee7c7fdecb323d0fdef1900fc99d76ffc38,6112,149.4,12
0x77c740c6d7a012c5dc0c81f74c47d5dddcedebca,3077,120.0,12
0xda1e9c631ace798036d2650f0283e63bc546f213,5624,153.4,12
0x947a518695f63096650e7bfd421fd9be8b38be3a,1728,175.8,12
0xbc5e44596816cbe3d45318a3a124f8328c417cde,5017,140.0,12
0x8f38f98e14b0ca08bf91acdc0a9cd18404c28070,6427,124.0,12
0x06d652917200b7a5516223e0dd3f38b8767e7299,5407,124.0,12
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,4442,183.8,12
0x5c58f6dca0b56c53cfb151e803849bb7f2f3725c,2867,133.4,12
0xda1e9c631ace798036d2650f0283e63bc546f213,1139,150.4,12
0xc337828780cc53b4c76041b3fddbf2f8f2a7cfd0,5468,124.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,2741,126.4,12
0x15c88f7371c57d4b8ac2f97d10eac8fcea298e56,6566,130.0,12
0x410a20d45edbb4415a5981be8d559676b8100e57,6394,164.0,12
0x8c0ed0e12819f906b2f63fc28d865c695d1e6a1d,2908,128.8,12
0x3a2e70c82b6fd09bd07f33f323bf29f596c6c558,3264,123.0,12
0xd9fa0b8012635ca75490852081c3873b0c65cf8f,6380,108.0,12
0x0a9fd20fc663cc9afa28699959965a2a2dc5aae3,2071,124.0,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,5157,128.8,12
0x55be9cb776a3d4722b9da3b833c247a82ce6d151,3358,116.8,12
0xe9ca01dbfaeda9ed9a0591400ae168719287e0ac,4617,80.0,12
0x9ad490c68cea1573abb4db1af128949ed2325777,4157,132.8,12
0x3df89cc65bb96b62cb6c0afc21c6205f547f4565,3716,124.0,12
0x985354a689a962c28bc171567082d7092afd80c0,6392,174.8,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,1263,168.8,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,3367,159.8,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,3918,164.0,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,5921,132.0,12
0x97b4b4ac02486ce8b5327b8d86b3688d49b9663d,5195,123.0,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4224,156.8,12
0xdd8621effa35f86f26fbfb2e202d30e67ffa6480,4626,112.0,12
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4475,132.8,12
0x6eae0202053c5aef1b57911fec208f08d96050de,4140,107.6,12
0x17a78ba19bb7968c7678315c7f8682264ca4fe49,6131,120.0,12
0x73653035f61f5603c6bef39df972b0d299bd224b,6918,146.4,12
0x1ca217c852fd289118dbf554e16994d763474913,3677,91.0,12
0x2f923012fc0733e9c12e5547ff170c890b5684bb,3115,150.4,12
0x06d652917200b7a5516223e0dd3f38b8767e7299,5408,124.0,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2717,148.8,12
0xcc0e876967c6f7d72162b489545fdab6f2b2f848,2680,131.2,12
0xd1a18f6aa5bc2b4928c313f1bdbe9f5799f1a2db,2133,150.2,12
0x49a456fe253d8a423b3d22a428085d9096f3fe61,6492,172.8,12
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,1467,142.2,12
0x2f923012fc0733e9c12e5547ff170c890b5684bb,5961,146.4,12
0x3621f96aea9904da476727550ee205ca4c2f779c,3679,112.8,12
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4559,172.8,12
0xde9991ec0533e2c874cc9298097e9cf5db523f76,1976,143.0,12
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,2720,152.0,12
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,1170,158.8,12
0xc9c31edf659ab3666bda5de72b1d10caec01f07d,1461,159.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,1676,121.6,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3147,166.4,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,6416,172.8,12
0x6eae0202053c5aef1b57911fec208f08d96050de,3221,164.0,12
0x410a20d45edbb4415a5981be8d559676b8100e57,3594,164.0,12
0xda1e9c631ace798036d2650f0283e63bc546f213,6387,161.4,12
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,3933,148.0,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,1677,172.8,12
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,5253,173.4,12
0x1358726ef028313b1d3f3143f120299709912be1,2549,124.0,12
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,6541,152.0,12
0x5c58f6dca0b56c53cfb151e803849bb7f2f3725c,2022,160.4,12
0x985354a689a962c28bc171567082d7092afd80c0,6401,172.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,6336,122.4,12
0xdaf8313d766a62b5271a446b7e03d45ffb000490,1598,176.8,12
0x7728f3d2416dc0c6b363362301ada72e98ff1956,6398,170.4,12
0x440c7efe7fdd489c39b12ad0fb8a8263c062ca72,2664,88.0,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2718,148.8,12
0xbe949adac94b2a046b3e86a0c14ca69591c5621a,1149,134.0,12
0x5f447199987971edb01e358cf67f390df9e75237,2167,131.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2476,109.2,12
0x7c3f6726981be1c95d77f9b06c9aa71df7dfc99e,3121,132.0,12
0x5a1c6b926209a865718d7be43055ab747fdafd57,2131,116.4,12
0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,3898,114.4,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,6349,138.4,12
0x92373997819b0e4529be7988eea4bedd4d276f74,1509,156.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,3529,175.8,12
0xe6b12a87d413232c071982b669c633a6b8df49de,1188,120.0,12
0xfe66599492c188be800de6cec6d6672ff785ebf5,3476,83.2,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,6257,134.2,12
0x9332aadd6c45d8e11311f0ef87bc288e0316f7a5,2089,175.8,12
0xf99fed074278106fc330ce704ab5596a3d65ffc3,5410,124.0,12
0x333f5034b43f7b1d48e4426331cc0032bcea88d7,2390,108.0,12
0x89a80a410b1a0fcc91eda1fc8a4f7245ca183b6f,3471,124.8,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,3646,152.0,12
0xb8c39ba5309443ab4920b834790457a62c47fa35,4870,123.0,12
0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,3247,153.6,12
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2498,176.8,12
0x410a20d45edbb4415a5981be8d559676b8100e57,4114,160.0,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,4955,142.4,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,1863,116.8,12
0xbb46a26d61145c9becf49f52501dea12c80cd8e8,5309,124.0,12
0x985354a689a962c28bc171567082d7092afd80c0,6407,172.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6435,175.8,12
0xa6f222fe811b59c94e7c63052b78c0b17a8dc938,6574,90.0,12
0xb6503e2d9242cf3d887a779a06fd8e596f6cddd5,6487,122.0,12
0xdaf8313d766a62b5271a446b7e03d45ffb000490,6715,174.8,12
0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,3702,134.0,12
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,1240,156.8,12
